"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-04-25","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-04-26","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-04-28","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-04-29","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-04-30","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-01","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-02","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-03","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-04","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-05","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-06","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-07","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-08","0.08",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-09","0.09",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-10","0.05",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-11","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-12","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-13","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-14","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-15","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-16","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-17","0.08",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-18","0.42",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-19","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-20","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-21","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-22","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-23","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-24","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-25","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-26","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-27","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-28","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-29","0.05",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-30","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-05-31","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-02","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-03","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-05","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-06","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-07","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-10","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-11","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-12","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-15","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-16","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-17","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-18","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-21","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-22","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-23","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-24","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-27","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-28","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-29","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-06-30","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-01","0.00",",L,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-02",,,"0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-03","0.01",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-04","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-05","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-06","0.50",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-07","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-08","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-09","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-10","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-11","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-12","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-13","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-14","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-15","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-16","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-17","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-18","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-19","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-20","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-21","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-22","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-23","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-24","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-25","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-26","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-27","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-28","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-29","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-30","0.12",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-07-31","0.26",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-01","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-02","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-03","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-04","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-05","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-06","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-07","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-08","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-09","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-10","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-11","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-12","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-13","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-14","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-15","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-16","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-17","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-18","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-19","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-20","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-21","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-22","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-23","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-24","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-25","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-26","0.01",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-27","0.42",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-28","0.15",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-29","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-30","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-08-31","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-01","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-02","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-03","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-04","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-07","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-08","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-09","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-10","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-13","0.97",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-14","0.65",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-15","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-16","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-19","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-20","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-21","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-22","0.01",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-23","0.01",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-24","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-26","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-27","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-09-28","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-01","0.23",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-02","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-03","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-04","0.01",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-05","0.33",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-06","1.20",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-07","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-08","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-09","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-10","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-11","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-12","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-13","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-14","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-15","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-16","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-17","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-18","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-19","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-20","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-21","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-22","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-23","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-24","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-25","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-26","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-27","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-28","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-29","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-30","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-10-31","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-01","0.00",",,7,1600",,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-02","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-03","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-04","1.20",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-05","0.08",",,7,1600","2.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-06","0.28",",,7,1600","1.5",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-07","0.34",",,7,1600","3.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-08","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-09","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-10","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-11","0.00",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-12","0.51",",,7,1600","0.0",",,7"
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2011-11-13","0.35",",,7,1600","0.0",",,7"
